Date;Team;Rank;Score;
26-5-2010;Uruguay;16;899;
26-5-2010;Mexico;17;895;
26-5-2010;Chile;18;888;
26-5-2010;Cameroon;19;887;
26-5-2010;Australia;20;886;
26-5-2010;Nigeria;21;883;
26-5-2010;Norway;22;882;
26-5-2010;Ukraine;23;875;
26-5-2010;Switzerland;24;866;
26-5-2010;Slovenia;25;860;
26-5-2010;Israel;26;857;
26-5-2010;Cote d'Ivoire;27;856;
26-5-2010;Romania;28;853;
26-5-2010;Turkey;29;830;
26-5-2010;Algeria;30;821;
26-5-2010;Paraguay;31;820;
26-5-2010;Ghana;32;800;
26-5-2010;Czech Republic;33;793;
26-5-2010;Slovakia;34;777;
26-5-2010;Colombia;35;776;
26-5-2010;Denmark;36;767;
26-5-2010;Sweden;37;761;
26-5-2010;Honduras;38;734;
26-5-2010;Bulgaria;39;711;
26-5-2010;Costa Rica;40;710;
26-5-2010;Republic of Ireland;41;709;
26-5-2010;Gabon;42;700;
26-5-2010;Scotland;43;699;
26-5-2010;Ecuador;44;694;
26-5-2010;Japan;45;682;
26-5-2010;Latvia;46;652;
26-5-2010;Korea Republic;47;632;
26-5-2010;Burkina Faso;48;611;
26-5-2010;Lithuania;49;608;
26-5-2010;Venezuela;50;608;
26-5-2010;Bosnia-Herzegovina;51;604;
26-5-2010;Finland;52;584;
26-5-2010;Peru;53;578;
26-5-2010;Mali;54;575;
26-5-2010;Tunisia;55;574;
26-5-2010;Northern Ireland;56;566;
26-5-2010;Hungary;57;565;
26-5-2010;Poland;58;561;
26-5-2010;Belgium;59;541;
26-5-2010;Benin;60;531;
26-5-2010;FYR Macedonia;61;521;
26-5-2010;Iran;62;521;
26-5-2010;Canada;63;516;
26-5-2010;Montenegro;64;500;
26-5-2010;Bolivia;65;499;
26-5-2010;Saudi Arabia;66;498;
26-5-2010;Cyprus;67;486;
26-5-2010;Austria;68;479;
26-5-2010;Bahrain;69;475;
26-5-2010;Morocco;70;463;
26-5-2010;Zambia;71;456;
26-5-2010;El Salvador;72;452;
26-5-2010;Uganda;73;440;
26-5-2010;Panama;74;434;
26-5-2010;Senegal;75;422;
26-5-2010;Togo;76;418;
26-5-2010;Wales;77;415;
26-5-2010;New Zealand;78;410;
26-5-2010;Albania;79;406;
26-5-2010;Iraq;80;405;
26-5-2010;Jamaica;81;399;
26-5-2010;Belarus;82;397;
26-5-2010;South Africa;83;392;
26-5-2010;China PR;84;387;
26-5-2010;Mozambique;85;383;
26-5-2010;Malawi;86;382;
26-5-2010;Guinea;87;381;
26-5-2010;Angola;88;379;
26-5-2010;Moldova;89;378;
26-5-2010;Iceland;90;367;
26-5-2010;Haiti;91;362;
26-5-2010;Oman;92;362;
26-5-2010;Gambia;93;361;
26-5-2010;Uzbekistan;94;354;
26-5-2010;Trinidad and Tobago;95;353;
26-5-2010;Qatar;96;351;
26-5-2010;Kuwait;97;350;
26-5-2010;Syria;98;343;
26-5-2010;Estonia;99;320;
26-5-2010;Armenia;100;311;
26-5-2010;United Arab Emirates;101;310;
26-5-2010;Libya;102;309;
26-5-2010;Congo;103;308;
26-5-2010;Jordan;104;300;
26-5-2010;Korea DPR;105;285;
26-5-2010;Thailand;106;276;
26-5-2010;Rwanda;107;269;
26-5-2010;Tanzania;108;261;
26-5-2010;Azerbaijan;109;259;
26-5-2010;Zimbabwe;110;258;
26-5-2010;Namibia;111;251;
26-5-2010;Yemen;112;248;
26-5-2010;Kenya;113;243;
26-5-2010;Cape Verde Islands;114;241;
26-5-2010;Guatemala;115;241;
26-5-2010;Botswana;116;236;
26-5-2010;Vietnam;117;231;
26-5-2010;Sudan;118;219;
26-5-2010;Antigua and Barbuda;119;218;
26-5-2010;Georgia;120;217;
26-5-2010;Congo DR;121;215;
26-5-2010;Guyana;122;205;
26-5-2010;Ethiopia;123;200;
26-5-2010;Grenada;124;198;
26-5-2010;Faroe Islands;125;196;
26-5-2010;Cuba;126;194;
26-5-2010;Luxembourg;127;193;
26-5-2010;Singapore;128;193;
26-5-2010;Kazakhstan;129;183;
26-5-2010;Sierra Leone;130;181;
26-5-2010;Swaziland;131;171;
26-5-2010;Fiji;132;167;
26-5-2010;India;133;163;
26-5-2010;Bermuda;134;160;
26-5-2010;Barbados;135;155;
26-5-2010;Tajikistan;136;155;
26-5-2010;Indonesia;137;153;
26-5-2010;Suriname;138;153;
26-5-2010;Turkmenistan;139;151;
26-5-2010;Hong Kong;140;150;
26-5-2010;Equatorial Guinea;141;142;
26-5-2010;Maldives;142;129;
26-5-2010;Chad;143;128;
26-5-2010;Burundi;144;127;
26-5-2010;New Caledonia;145;126;
26-5-2010;Malaysia;146;123;
26-5-2010;Myanmar;147;122;
26-5-2010;Madagascar;148;121;
26-5-2010;Liechtenstein;149;117;
26-5-2010;Liberia;150;114;
26-5-2010;St. Kitts and Nevis;151;113;
26-5-2010;Lesotho;152;109;
26-5-2010;Vanuatu;153;108;
26-5-2010;Netherlands Antilles;154;103;
26-5-2010;Nicaragua;155;101;
26-5-2010;Eritrea;156;101;
26-5-2010;Bangladesh;157;100;
26-5-2010;Malta;158;100;
26-5-2010;Sri Lanka;159;99;
26-5-2010;Lebanon;160;98;
26-5-2010;Nepal;161;96;
26-5-2010;Niger;162;92;
26-5-2010;St. Vincent and the Grenadines;163;91;
26-5-2010;Mauritania;164;81;
26-5-2010;Pakistan;165;78;
26-5-2010;Puerto Rico;166;76;
26-5-2010;Chinese Taipei;167;75;
26-5-2010;Kyrgyzstan;168;74;
26-5-2010;Philippines;169;67;
26-5-2010;Solomon Islands;170;60;
26-5-2010;Comoros;171;43;
26-5-2010;Mauritius;172;40;
26-5-2010;Somalia;173;39;
26-5-2010;Palestine;174;39;
26-5-2010;Cayman Islands;175;39;
26-5-2010;Laos;176;39;
26-5-2010;Samoa;177;38;
26-5-2010;Seychelles;178;37;
26-5-2010;Mongolia;179;36;
26-5-2010;Belize;180;36;
26-5-2010;Bahamas;181;34;
26-5-2010;Cook Islands;182;34;
26-5-2010;Dominica;183;33;
26-5-2010;Turks and Caicos Islands;184;32;
26-5-2010;Cambodia;185;30;
26-5-2010;Tonga;186;28;
26-5-2010;Dominican Republic;187;26;
26-5-2010;Djibouti;188;23;
26-5-2010;Afghanistan;189;21;
26-5-2010;Brunei Darussalam;190;21;
26-5-2010;St. Lucia;191;19;
26-5-2010;Guinea-Bissau;192;19;
26-5-2010;Tahiti;193;19;
26-5-2010;British Virgin Islands;194;18;
26-5-2010;Guam;195;17;
26-5-2010;Bhutan;196;15;
26-5-2010;Macau;197;14;
26-5-2010;Aruba;198;11;
26-5-2010;US Virgin Islands;199;5;
26-5-2010;Timor-Leste;200;4;
26-5-2010;Andorra;201;2;
26-5-2010;Anguilla;202;0;
26-5-2010;Papua New Guinea;203;0;
26-5-2010;Central African Republic;204;0;
26-5-2010;Montserrat;205;0;
26-5-2010;San Marino;206;0;
26-5-2010;American Samoa;207;0;
8-5-2014;Spain;1;1460;
8-5-2014;Germany;2;1340;
8-5-2014;Portugal;3;1245;
8-5-2014;Brazil;4;1210;
8-5-2014;Colombia;5;1186;
8-5-2014;Uruguay;6;1181;
8-5-2014;Argentina;7;1178;
8-5-2014;Switzerland;8;1161;
8-5-2014;Italy;9;1115;
8-5-2014;Greece;10;1082;
8-5-2014;England;11;1043;
8-5-2014;Belgium;12;1039;
8-5-2014;Chile;13;1037;
8-5-2014;USA;14;1015;
8-5-2014;Netherlands;15;967;
8-5-2014;France;16;935;
8-5-2014;Ukraine;17;913;
8-5-2014;Russia;18;903;
8-5-2014;Mexico;19;877;
8-5-2014;Croatia;20;871;
8-5-2014;Cote d'Ivoire;21;830;
8-5-2014;Scotland;22;825;
8-5-2014;Denmark;23;819;
8-5-2014;Egypt;24;798;
8-5-2014;Algeria;25;795;
8-5-2014;Sweden;26;795;
8-5-2014;Ecuador;27;794;
8-5-2014;Slovenia;28;787;
8-5-2014;Serbia;29;759;
8-5-2014;Honduras;30;759;
8-5-2014;Romania;31;756;
8-5-2014;Armenia;32;750;
8-5-2014;Costa Rica;33;748;
8-5-2014;Panama;34;739;
8-5-2014;Czech Republic;35;731;
8-5-2014;Iran;36;715;
8-5-2014;Ghana;37;713;
8-5-2014;Turkey;38;711;
8-5-2014;Austria;39;673;
8-5-2014;Venezuela;40;666;
8-5-2014;Cape Verde Islands;41;665;
8-5-2014;Peru;42;665;
8-5-2014;Nigeria;43;631;
8-5-2014;Hungary;44;623;
8-5-2014;Slovakia;45;616;
8-5-2014;Japan;46;613;
8-5-2014;Wales;47;613;
8-5-2014;Tunisia;48;597;
8-5-2014;Cameroon;49;583;
8-5-2014;Guinea;50;580;
8-5-2014;Finland;51;578;
8-5-2014;Uzbekistan;52;577;
8-5-2014;Montenegro;53;555;
8-5-2014;Korea Republic;54;551;
8-5-2014;Norway;55;551;
8-5-2014;Paraguay;56;551;
8-5-2014;Iceland;57;546;
8-5-2014;Mali;58;545;
8-5-2014;Australia;59;545;
8-5-2014;Burkina Faso;60;528;
8-5-2014;Libya;61;522;
8-5-2014;Senegal;62;511;
8-5-2014;Jordan;63;510;
8-5-2014;South Africa;64;507;
8-5-2014;Republic of Ireland;65;504;
8-5-2014;United Arab Emirates;66;499;
8-5-2014;Bolivia;67;497;
8-5-2014;El Salvador;68;488;
8-5-2014;Albania;69;486;
8-5-2014;Sierra Leone;70;484;
8-5-2014;Poland;71;479;
8-5-2014;Bulgaria;72;460;
8-5-2014;Trinidad and Tobago;73;457;
8-5-2014;Saudi Arabia;74;455;
8-5-2014;Morocco;75;454;
8-5-2014;Haiti;76;452;
8-5-2014;Israel;77;450;
8-5-2014;Zambia;78;448;
8-5-2014;FYR Macedonia;79;443;
8-5-2014;Jamaica;80;420;
8-5-2014;Oman;81;418;
8-5-2014;Belarus;82;404;
8-5-2014;Northern Ireland;83;400;
8-5-2014;Azerbaijan;84;398;
8-5-2014;Uganda;85;395;
8-5-2014;Gabon;86;386;
8-5-2014;Congo DR;87;380;
8-5-2014;Togo;88;374;
8-5-2014;Cuba;89;371;
8-5-2014;Botswana;90;369;
8-5-2014;Congo;91;367;
8-5-2014;Estonia;92;366;
8-5-2014;Angola;93;347;
8-5-2014;Qatar;94;338;
8-5-2014;China PR;95;333;
8-5-2014;Benin;96;332;
8-5-2014;Zimbabwe;97;327;
8-5-2014;Moldova;98;325;
8-5-2014;Iraq;99;321;
8-5-2014;Ethiopia;100;319;
8-5-2014;Niger;101;315;
8-5-2014;Georgia;102;303;
8-5-2014;Lithuania;103;293;
8-5-2014;Bahrain;104;289;
8-5-2014;Central African Republic;105;284;
8-5-2014;Kenya;106;284;
8-5-2014;Kuwait;107;283;
8-5-2014;Latvia;108;273;
8-5-2014;Canada;109;272;
8-5-2014;New Zealand;110;271;
8-5-2014;Luxembourg;111;266;
8-5-2014;Equatorial Guinea;112;261;
8-5-2014;Mozambique;113;251;
8-5-2014;Lebanon;114;251;
8-5-2014;Vietnam;115;242;
8-5-2014;Sudan;116;241;
8-5-2014;Kazakhstan;117;235;
8-5-2014;Liberia;118;234;
8-5-2014;Namibia;119;233;
8-5-2014;Tajikistan;120;229;
8-5-2014;Tanzania;121;227;
8-5-2014;Malawi;122;227;
8-5-2014;Guatemala;123;223;
8-5-2014;Burundi;124;215;
8-5-2014;Dominican Republic;125;212;
8-5-2014;St. Vincent and the Grenadines;126;212;
8-5-2014;Afghanistan;127;204;
8-5-2014;Malta;128;204;
8-5-2014;Cyprus;129;201;
8-5-2014;Suriname;130;197;
8-5-2014;Rwanda;131;197;
8-5-2014;St. Lucia;132;191;
8-5-2014;Syria;133;190;
8-5-2014;Gambia;134;190;
8-5-2014;Grenada;135;188;
8-5-2014;Korea DPR;136;175;
8-5-2014;New Caledonia;137;174;
8-5-2014;Mauritania;138;165;
8-5-2014;Philippines;139;161;
8-5-2014;Lesotho;140;159;
8-5-2014;Antigua and Barbuda;141;158;
8-5-2014;Thailand;142;156;
8-5-2014;Belize;143;152;
8-5-2014;Malaysia;144;149;
8-5-2014;Kyrgyzstan;145;148;
8-5-2014;Singapore;146;144;
8-5-2014;India;147;144;
8-5-2014;Puerto Rico;148;143;
8-5-2014;Liechtenstein;149;139;
8-5-2014;Guyana;150;137;
8-5-2014;Indonesia;151;135;
8-5-2014;Maldives;152;124;
8-5-2014;St. Kitts and Nevis;153;124;
8-5-2014;Aruba;154;122;
8-5-2014;Turkmenistan;155;119;
8-5-2014;Tahiti;156;116;
8-5-2014;Hong Kong;157;111;
8-5-2014;Pakistan;158;102;
8-5-2014;Nepal;159;102;
8-5-2014;Barbados;160;101;
8-5-2014;Bangladesh;161;98;
8-5-2014;Dominica;162;93;
8-5-2014;Faroe Islands;163;91;
8-5-2014;Palestine;164;88;
8-5-2014;Chad;165;88;
8-5-2014;Sao Tome e Principe;166;86;
8-5-2014;Nicaragua;167;84;
8-5-2014;Bermuda;168;83;
8-5-2014;Chinese Taipei;169;78;
8-5-2014;Guam;170;77;
8-5-2014;Solomon Islands;171;75;
8-5-2014;Sri Lanka;172;73;
8-5-2014;Laos;173;73;
8-5-2014;Myanmar;174;73;
8-5-2014;Seychelles;175;66;
8-5-2014;Curacao;176;65;
8-5-2014;Swaziland;177;64;
8-5-2014;Yemen;178;63;
8-5-2014;Mauritius;179;55;
8-5-2014;Vanuatu;180;55;
8-5-2014;Fiji;181;47;
8-5-2014;Samoa;182;45;
8-5-2014;Comoros;183;43;
8-5-2014;Guinea-Bissau;184;43;
8-5-2014;Bahamas;185;40;
8-5-2014;Mongolia;186;35;
8-5-2014;Montserrat;187;33;
8-5-2014;Madagascar;188;32;
8-5-2014;Cambodia;189;28;
8-5-2014;Tonga;190;26;
8-5-2014;Timor-Leste;191;26;
8-5-2014;Brunei Darussalam;192;26;
8-5-2014;US Virgin Islands;193;23;
8-5-2014;Cayman Islands;194;21;
8-5-2014;Papua New Guinea;195;21;
8-5-2014;American Samoa;196;18;
8-5-2014;British Virgin Islands;197;18;
8-5-2014;Andorra;198;16;
8-5-2014;Eritrea;199;11;
8-5-2014;South Sudan;200;10;
8-5-2014;Somalia;201;8;
8-5-2014;Macau;202;8;
8-5-2014;Djibouti;203;6;
8-5-2014;Cook Islands;204;5;
8-5-2014;Anguilla;205;3;
8-5-2014;San Marino;206;0;
8-5-2014;Bhutan;207;0;
31-12-2017;Germany;1;1602;BLA
31-12-2017;Brazilll;2;1483;
31-12-2017;Portugal;3;1358;
31-12-2017;Argentina;5;1348;
31-12-2017;Belgium;4;1325;
31-12-2017;Spain;6;1231;
31-12-2017;Poland;7;1209;
31-12-2017;Switzerland;8;1190;
31-12-2017;France;9;1183;
31-12-2017;Chile;10;1162;
31-12-2017;Peru;11;1128;
31-12-2017;Denmark;12;1099;
31-12-2017;Colombia;13;1078;
31-12-2017;Italy;14;1052;
31-12-2017;England;15;1047;
31-12-2017;Mexico;16;1032;
31-12-2017;Croatia;17;1018;
31-12-2017;Sweden;18;998;
31-12-2017;Wales;19;985;
31-12-2017;Netherlands;20;952;
31-12-2017;Uruguay;21;924;
31-12-2017;Iceland;22;910;
31-12-2017;Senegal;23;884;
31-12-2017;United States;24;867;
31-12-2017;Northern Ireland;25;867;
31-12-2017;Costa Rica;26;850;
31-12-2017;Tunisia;27;838;
31-12-2017;Slovakia;28;817;
31-12-2017;Austria;29;815;
31-12-2017;Paraguay;30;812;
31-12-2017;Egypt;31;805;
31-12-2017;Republic of Ireland;32;798;
31-12-2017;Iran;33;798;
31-12-2017;Scotland;34;798;
31-12-2017;Ukraine;35;781;
31-12-2017;Serbia;36;756;
31-12-2017;Bosnia-Herzegovina;37;753;
31-12-2017;Australia;38;747;
31-12-2017;Congo DR;39;740;
31-12-2017;Morocco;40;738;
31-12-2017;Romania;41;737;
31-12-2017;Turkey;42;735;
31-12-2017;Bulgaria;43;719;
31-12-2017;Burkina Faso;44;705;
31-12-2017;Cameroon;45;696;
31-12-2017;Montenegro;46;681;
31-12-2017;Greece;47;680;
31-12-2017;Czech Republic;48;677;
31-12-2017;Bolivia;49;674;
31-12-2017;Ghana;50;657;
31-12-2017;Nigeria;51;640;
31-12-2017;Venezuela;52;639;
31-12-2017;Hungary;53;630;
31-12-2017;Jamaica;54;625;
31-12-2017;Panama;55;621;
31-12-2017;Haiti;56;607;
31-12-2017;Japan;57;600;
31-12-2017;Algeria;58;588;
31-12-2017;Norway;59;573;
31-12-2017;Korea Republic;60;570;
31-12-2017;Cote d'Ivoire;61;562;
31-12-2017;Albania;62;553;
31-12-2017;Saudi Arabia;63;543;
31-12-2017;Russia;64;534;
31-12-2017;Guinea;65;532;
31-12-2017;Finland;66;531;
31-12-2017;Cape Verde Islands;67;530;
31-12-2017;Honduras;68;525;
31-12-2017;Slovenia;69;522;
31-12-2017;Ecuador;70;508;
31-12-2017;China PR;71;498;
31-12-2017;Mali;72;493;
31-12-2017;UAE;73;476;
31-12-2017;Zambia;74;468;
31-12-2017;Uganda;75;448;
31-12-2017;FYR Macedonia;76;446;
31-12-2017;Syria;77;442;
31-12-2017;Uzbekistan;78;441;
31-12-2017;Iraq;79;438;
31-12-2017;Palestine;80;434;
31-12-2017;South Africa;81;433;
31-12-2017;Benin;82;427;
31-12-2017;Luxembourg;83;407;
31-12-2017;Curacao;84;407;
31-12-2017;Lebanon;85;404;
31-12-2017;Guinea-Bissau;86;403;
31-12-2017;Trinidad and Tobago;87;402;
31-12-2017;Libya;88;399;
31-12-2017;Estonia;89;397;
31-12-2017;Armenia;90;383;
31-12-2017;Cyprus;91;373;
31-12-2017;Belarus;92;372;
31-12-2017;Gabon;93;370;
31-12-2017;Canada;94;369;
31-12-2017;Faroe Islands;95;364;
31-12-2017;Congo;96;362;
31-12-2017;Sierra Leone;97;360;
31-12-2017;Israel;98;355;
31-12-2017;Mauritania;99;354;
31-12-2017;El Salvador;100;352;
31-12-2017;Oman;101;351;
31-12-2017;Qatar;102;329;
31-12-2017;Zimbabwe;103;323;
31-12-2017;Georgia;104;322;
31-12-2017;India;105;320;
31-12-2017;Kenya;106;317;
31-12-2017;Jordan;107;313;
31-12-2017;Madagascar;108;309;
31-12-2017;Niger;109;309;
31-12-2017;Mozambique;110;304;
31-12-2017;St. Kitts and Nevis;111;303;
31-12-2017;Vietnam;112;298;
31-12-2017;Rwanda;113;295;
31-12-2017;Turkmenistan;114;292;
31-12-2017;Bahrain;115;282;
31-12-2017;Kyrgyzstan;116;282;
31-12-2017;Azerbaijan;117;281;
31-12-2017;Namibia;118;274;
31-12-2017;Nicaragua;119;273;
31-12-2017;Yemen;120;268;
31-12-2017;New Zealand;121;267;
31-12-2017;Togo;122;266;
31-12-2017;Central African Republic;123;266;
31-12-2017;Philippines;124;263;
31-12-2017;Malawi;125;260;
31-12-2017;Tajikistan;126;255;
31-12-2017;Korea DPR;127;255;
31-12-2017;Suriname;128;245;
31-12-2017;Guatemala;129;242;
31-12-2017;Thailand;130;236;
31-12-2017;Comoros;131;235;
31-12-2017;Latvia;132;233;
31-12-2017;Swaziland;133;225;
31-12-2017;Liberia;134;224;
31-12-2017;Chinese Taipei;135;223;
31-12-2017;Sudan;136;221;
31-12-2017;Kazakhstan;137;220;
31-12-2017;Andorra;138;215;
31-12-2017;Antigua and Barbuda;139;209;
31-12-2017;Myanmar;140;203;
31-12-2017;Angola;141;201;
31-12-2017;Burundi;142;197;
31-12-2017;Ethiopia;143;196;
31-12-2017;Hong Kong;144;189;
31-12-2017;Lesotho;145;188;
31-12-2017;Equatorial Guinea;146;187;
31-12-2017;Tanzania;147;182;
31-12-2017;Afghanistan;148;181;
31-12-2017;Lithuania;149;179;
31-12-2017;Botswana;150;172;
31-12-2017;Solomon Islands;151;152;
31-12-2017;Tahiti;152;149;
31-12-2017;South Sudan;153;148;
31-12-2017;New Caledonia;154;146;
31-12-2017;Maldives;155;144;
31-12-2017;Barbados;156;144;
31-12-2017;Vanuatu;157;141;
31-12-2017;Belize;158;135;
31-12-2017;Mauritius;159;134;
31-12-2017;Papua New Guinea;160;126;
31-12-2017;Grenada;161;125;
31-12-2017;Indonesia;162;121;
31-12-2017;Dominican Republic;163;121;
31-12-2017;Gambia;164;120;
31-12-2017;Guyana;165;117;
31-12-2017;Puerto Rico;166;112;
31-12-2017;Moldova;167;111;
31-12-2017;Fiji;168;110;
31-12-2017;Chad;169;110;
31-12-2017;Dominica;170;110;
31-12-2017;Nepal;171;102;
31-12-2017;Singapore;172;101;
31-12-2017;Cambodia;173;100;
31-12-2017;Malaysia;174;99;
31-12-2017;St. Vincent / Grenadines;175;99;
31-12-2017;St. Lucia;176;99;
31-12-2017;Kosovo;177;97;
31-12-2017;Sao Tome e Principe;178;94;
31-12-2017;Aruba;179;92;
31-12-2017;Cuba;180;91;
31-12-2017;Liechtenstein;181;86;
31-12-2017;Laos;182;82;
31-12-2017;Bermuda;183;72;
31-12-2017;Malta;184;66;
31-12-2017;Macao;185;65;
31-12-2017;Djibouti;186;64;
31-12-2017;Mongolia;187;55;
31-12-2017;Bhutan;188;55;
31-12-2017;Kuwait;189;52;
31-12-2017;Brunei;190;45;
31-12-2017;Timor-Leste;191;44;
31-12-2017;Seychelles;192;43;
31-12-2017;Guam;193;43;
31-12-2017;American Samoa;194;38;
31-12-2017;Cook Islands;195;38;
31-12-2017;Samoa;196;38;
31-12-2017;Bangladesh;197;37;
31-12-2017;US Virgin Islands;198;26;
31-12-2017;Montserrat;199;20;
31-12-2017;Sri Lanka;200;16;
31-12-2017;Pakistan;201;15;
31-12-2017;Turks and Caicos Islands;202;13;
31-12-2017;Cayman Islands;203;13;
31-12-2017;San Marino;204;11;
31-12-2017;British Virgin Islands;205;6;
31-12-2017;Anguilla;206;0;
31-12-2017;Bahamas;207;0;
31-12-2017;Eritrea;208;0;
31-12-2017;Gibraltar;209;0;
31-12-2017;Somalia;210;0;
31-12-2017;Tonga;211;0;
