Team 1;Team 2;DP_team1;DP_team2;year
Brazil;Croatia;3;1;2014
Mexico;Cameroon;1;0;2014
Spain;Netherlands;1;5;2014
Chile;Australia;3;1;2014
Colombia;Greece;3;0;2014
Uruguay;Costa Rica;1;3;2014
England;Italy;1;2;2014
Cote d'Ivoire;Japan;2;1;2014
Switzerland;Ecuador;2;1;2014
France;Honduras;3;0;2014
Argentinia;Bosnia and Herzegovina;2;1;2014
Germany;Portugal ;4;0;2014
Iran;Nigeria;0;0;2014
Ghana;Usa;1;2;2014
Belgium ;Algeria;2;1;2014
Brazil;Mexico;0;0;2014
Russia;Korea;1;1;2014
Australia;Netherlands;2;3;2014
Spain;Chile;0;2;2014
Cameroon;Croatia;0;4;2014
Colombia;Cote d'Ivore;2;1;2014
Uruguay;England;2;1;2014
Japan;Greece;0;0;2014
Italy;Costa Rica;0;1;2014
Switzerland;France;2;5;2014
Honduras;Ecuador;1;2;2014
Argentinia;Iran;1;0;2014
Germany;Ghana;2;2;2014
Nigeria;Bosnia and Herzegovina;1;0;2014
Belgium ;Russia;1;0;2014
Korea;Algeria;2;4;2014
Usa;Portugal ;2;2;2014
Australia;Spain;0;3;2014
Netherlands;Chile;2;0;2014
Cameroon;Brazil;1;4;2014
Croatia;Mexico;1;3;2014
Italy;Uruguay;0;1;2014
Costa Rica;England;0;0;2014
Japan;Colombia;1;4;2014
Greece;Cote d'Ivore;2;1;2014
Nigeria;Argentina;2;3;2014
Bosnia and Herzegovina;Iran;3;1;2014
Honduras;Switzerland;0;3;2014
Ecuador;France;0;0;2014
Usa;Germany;0;1;2014
Portugal;Ghana;2;1;2014
Korea;Belgium;0;1;2014
Algeria;Russia;1;1;2014
Brazil;Chile;1;1;2014
Colombia;Uruguay;2;0;2014
Netherlands;Mexico;2;1;2014
Costa Rica;Greece;1;1;2014
France;Nigeria;2;0;2014
Germany;Algeria;2;1;2014
Argentinia;Switzerland;1;0;2014
Belgium ;Usa;2;1;2014
France;Germany;0;1;2014
Brazil;Colombia;2;1;2014
Argentinia;Belgium;1;0;2014
Netherlands;Costa Rica;0;0;2014
Brazil;Germany;1;7;2014
Netherlands;Argentina;0;0;2014
Brazil;Netherlands;0;3;2014
Germany;Argentina;1;0;2014
South Africa;Mexico;1;1;2010
Uruguay;France;0;0;2010
Korea;Greece;2;0;2010
Argentina;Nigeria;1;0;2010
England;Usa;1;1;2010
Algeria;Slovenia;0;1;2010
Serbia;Ghana;0;1;2010
Germany;Australia;4;0;2010
Netherlands;Denmark;2;0;2010
Japan;Cameroon;1;0;2010
Italy;Paraguay;1;1;2010
New Zealand;Slovakia;1;1;2010
Cote d'Ivore;Portugal;0;0;2010
Brazil;Korea DPR;2;1;2010
Honduras;Chile;0;1;2010
Spain;Switzerland;0;1;2010
South Africa;Uruguay;0;3;2010
Argentina;Korea Republic;4;1;2010
Greece;Nigeria;2;1;2010
France;Mexico;0;2;2010
Germany;Serbia;0;1;2010
Slovenia;Usa;2;2;2010
England;Algeria;0;0;2010
Netherlands;Japan;1;0;2010
Ghana;Australia;1;1;2010
Cameroon;Denmark;1;2;2010
Slovakia;Paraguay;0;2;2010
Italy;New Zealand;1;1;2010
Brazil;Cote d'Ivore;3;1;2010
Portugal;Korea DPR;7;0;2010
Chile;Switzerland;1;0;2010
Spain;Honduras;2;0;2010
Mexico;Uruguay;0;1;2010
France;South Africa;1;2;2010
Nigeria;Korea Republic;2;2;2010
Greece;Argentina;0;2;2010
Slovenia;England;0;1;2010
Usa;Algeria;1;0;2010
Ghana;Germany;0;1;2010
Australia;Serbia;2;1;2010
Slovakia ;Italy;3;2;2010
Paraguay;New Zealand;0;0;2010
Denmark;Japan;1;3;2010
Cameroon;Netherlands;1;2;2010
Portugal;Brazil;0;0;2010
Korea DPR;Cote d'Ivore;0;3;2010
Chile;Spain;1;35;2010
Switzerland;Honduras;0;0;2010
Uruguay;Korea Republic;2;1;2010
Usa;Ghana;1;2;2010
Germany;England;4;1;2010
Argentina;Mexico;3;1;2010
Netherlands;Slovakia;2;1;2010
Brazil;Chile;3;0;2010
Paraguay;Japan;0;0;2010
Spain;Portugal;1;0;2010
Netherlands;Brazil;2;1;2010
Uruguay;Ghana;1;1;2010
Argentina;Germany;0;4;2010
Paraguay;Spain;0;1;2010
Uruguay;Netherlands;2;3;2010
Germany;Spain;0;1;2010
Uruguay;Germany;2;3;2010
Netherlands;Spain;0;1;2010
Germany;Costa Rica;4;2;2006
Poland;Ecuador;0;2;2006
England;Paraguay;1;0;2006
Trinidad and Tobago;Sweden;0;0;2006
Argentina;Cote d'Ivore;2;1;2006
Serbia and Montenegro;Netherlands;0;1;2006
Mexico;Iran;3;1;2006
Angola;Portugal;0;1;2006
Australia;Japan;3;1;2006
Usa;Czech Republic;3;1;2006
Italy;Ghana;2;0;2006
Korea Republic;Togo;2;1;2006
France;Switzerland;0;0;2006
Brazil;Croatia;1;0;2006
Spain;Ukraine;4;0;2006
Tunisia;Saudi Arabia;2;2;2006
Germany;Poland;1;0;2006
Ecuador;Costa Rica;3;0;2006
England;Trinidad and Tobago;2;0;2006
Sweden;Paraguay;1;0;2006
Argentina;Serbia and Montenegro;6;0;2006
Netherlands;Cote d'Ivore;2;1;2006
Mexico;Angola;0;0;2006
Portugal;Iran;2;0;2006
Czech Republic;Ghana;0;2;2006
Italy;Usa;1;1;2006
Japan;Croatia;0;0;2006
Brazil;Australia;2;0;2006
France;Korea Republic;1;1;2006
Togo;Switzerland;0;2;2006
Saudi Arabia;Ukraine;0;4;2006
Spain;Tunisia;3;1;2006
Ecuador;Germany;0;3;2006
Costa Rica;Poland;1;2;2006
Sweden;England;2;2;2006
Paraguay;Trinidad and Tobago;2;0;2006
Iran;Angola;1;1;2006
Portugal;Mexico;2;1;2006
Netherlands;Argentina;0;0;2006
Cote d'Ivore;Serbia and Montenegro;3;2;2006
Czech Republic;Italy;0;2;2006
Ghana;Usa;2;1;2006
Japan;Brazil;1;4;2006
Croatia;Australia;2;2;2006
Ukraine;Tunisia;1;0;2006
Saudi Arabia;Spain;0;1;2006
Togo;France;0;2;2006
Switzerland;Korea Republic;2;0;2006
Germany;Sweden;2;0;2006
Argentina;Mexico;2;1;2006
England;Ecuador;1;0;2006
Portugal;Netherlands;1;0;2006
Italy;Australia;1;0;2006
Switzerland;Ukraine;0;0;2006
Brazil;Ghana;3;0;2006
Spain;France;1;3;2006
Germany;Argentina;1;1;2006
Italy;Ukraine;3;0;2006
England;Portugal;0;0;2006
Brazil;France;0;1;2006
Germany;Italy;0;2;2006
Portugal;France;0;1;2006
Germany;Portugal;3;1;2006
Italy;France;1;1;2006
France ;Senegal;0;1;2002
Uruguay;Denmark;1;2;2002
Republic of Ireland;Cameroon;1;1;2002
Germany;Saudi Arabia;8;0;2002
Argentina;Nigeria;1;0;2002
Paraguay;South Africa;2;2;2002
England;Sweden;1;1;2002
Spain;Slovenia;3;1;2002
Brazil;Turkey;2;1;2002
Italy;Ecuador;2;0;2002
Croatia;Mexico;0;1;2002
China;Costa Rica;0;2;2002
Japan;Belgium;2;2;2002
Korea Republic;Poland;2;0;2002
Russia;Tunisia;2;0;2002
Usa;Portugal;3;2;2002
Germany;Republic of Ireland;1;1;2002
Denmark;Senegal;1;1;2002
Cameroon;Saudi Arabia;1;0;2002
France ;Uruguay;0;0;2002
Sweden;Nigeria;2;1;2002
Argentina;England;0;1;2002
Spain;Paraguay;3;1;2002
South Africa;Slovenia;1;0;2002
Brazil;China;4;0;2002
Italy;Croatia;1;2;2002
Costa Rica;Turkey;1;1;2002
Japan;Russia;1;0;2002
Mexico;Ecuador;2;1;2002
Korea Republic;Usa;1;1;2002
Portugal;Poland;4;0;2002
Tunisia;Belgium;1;1;2002
Denmark;France;2;0;2002
Senegal;Uruguay;3;3;2002
Saudi Arabia;Republic of Ireland;0;3;2002
Cameroon;Germany;0;2;2002
Sweden;Argentina;1;1;2002
Nigeria;England;0;0;2002
Slovenia;Paraguay;1;3;2002
South Africa;Spain;2;3;2002
Costa Rica;Brazil;2;5;2002
Turkey;China;3;0;2002
Ecuador;Croatia;1;0;2002
Mexico;Italy;1;1;2002
Tunsia;Japan;0;2;2002
Portugal;Korea Republic;0;1;2002
Poland;Usa;3;1;2002
Belgium;Russia;3;2;2002
Denmark;England;0;3;2002
Germany;Paraguay;1;0;2002
Spain;Republic of Ireland;1;1;2002
Sweden;Senegal;1;2;2002
Brazil;Belgium;2;0;2002
Mexico;Usa;0;2;2002
Japan;Turkey;0;1;2002
Korea Republic;Italy;2;1;2002
England;Brazil;1;2;2002
Germany;Usa;1;0;2002
Senegal;Turkey;0;1;2002
Spain;Korea Republic;0;0;2002
Germany;Korea Republic;1;0;2002
Brazil;Turkey;1;0;2002
Korea Republic;Turkey;2;3;2002
Germany;Brazil;0;2;2002
Brazil;Scotland;2;1;1998
Morocco;Norway;2;2;1998
Italy;Chile;2;2;1998
Cameroon;Austria;1;1;1998
Paraguay;Bulgaria;0;0;1998
Saudi Arabia;Denmark;0;1;1998
France;South Africa;3;0;1998
Spain;Nigeria;2;3;1998
Korea Republic;Mexico;1;3;1998
Netherlands;Belgium;0;0;1998
Argentina;Japan;1;0;1998
Yugoslavia;Iran;1;0;1998
Jamaica;Croatia;1;3;1998
England;Tunisia;2;0;1998
Romania;Colombia;1;0;1998
Germany;Usa;2;0;1998
Scotland;Norway;1;1;1998
Brazil;Morocco;3;0;1998
Chile;Austria;1;1;1998
Italy;Cameroon;3;0;1998
South Africa;Denmark;1;1;1998
France;Saudi Arabia;4;0;1998
Nigeria;Bulgaria;1;0;1998
Spain;Paraguay;0;0;1998
Japan;Croatia;0;1;1998
Belgium;Mexico;2;2;1998
Netherlands;Korea Republic;5;0;1998
Germany;Yugoslavia;2;2;1998
Argentina;Jamaica;5;-20;1998
Usa;Iran;1;2;1998
Colombia;Tunisia;1;0;1998
Romania;England;2;1;1998
Italy;Austria;2;1;1998
Chile;Cameroon;1;1;1998
Scotland;Morocco;0;3;1998
Brazil;Norway;1;2;1998
France;Denmark;2;1;1998
South Africa;Saudi Arabia;2;2;1998
Spain;Bulgaria;6;1;1998
Nigeria;Paraguay;1;3;1998
Belgium;Korea Republic;1;1;1998
Netherlands;Mexico;2;2;1998
Germany;Iran;2;0;1998
Usa;Yugoslavia;0;1;1998
Japan;Jamaica;1;2;1998
Argentina;Croatia;1;0;1998
Romania;Tunisia;1;1;1998
Colombia;England;0;2;1998
Italy;Norway;1;0;1998
Brazil;Chile;4;1;1998
France ;Paraguay;1;0;1998
Nigeria;Denmark;1;4;1998
Germany;Mexico;2;1;1998
Netherlands;Yugoslavia;2;1;1998
Romania;Croatia;0;1;1998
Argentina;England;2;2;1998
Italy;France;0;0;1998
Brazil;Denmark;3;2;1998
Netherlands;Argentina;2;1;1998
Germany;Croatia;0;3;1998
Brazil;Netherlands;1;1;1998
France;Croatia;2;1;1998
Netherlands;Croatia;1;2;1998
Brazil;France;0;3;1998
